date,brent,crude,gasoline,heating,gas,natural
2010-12-03,0.00032815576460294395,0.002130283664087877,-0.0044215807151057294,-0.004703706681675752,0.005579258286839514,0.031961370429983954
2010-12-06,-0.0006560962274467171,-0.007719847840680217,-0.0079856514498014,-0.0022215938926362713,0.00032637075718015666,-0.021167557932263954
2010-12-07,-0.006784112047269992,-0.004622843612583117,-0.007920792079207813,-0.0038458424419075634,-0.011745513866231648,0.04848622809014343
2010-12-08,0.0024237082736586852,0.0010194834617127707,0.01557754057103177,0.0024789693989515156,0.0006602839220864972,-0.03712548849326971
2010-12-09,-0.005605011539729541,-0.006563313341631756,-0.013330484939115624,-0.0037700664828928514,0.0,-0.00405862457722656
2010-12-10,0.007847038019451743,0.009340471579906516,0.003940588056987012,0.003133265513733395,0.012207192345760474,0.0006791940230926226
2010-12-13,0.00021932229411115276,-0.003724184629274329,-0.00948930296756375,0.0010952458218401627,-0.0022816166883963492,-0.037330316742081454
2010-12-14,0.010854073018309497,0.0038513819664703604,0.005573941821982199,0.006321163742452941,0.003920287487749101,-0.0077555816686252325
2010-12-15,-0.005314533622559752,-0.010381403746332675,-0.0021219469946302297,-0.0028991342862893705,0.0013016596160104132,-0.0412126954050212
2010-12-16,-0.0004361574528403887,0.0036488027366019748,0.0058586121598750455,-0.0010499535597464594,-0.0035749106272343193,0.004446640316205483
2010-12-17,0.01167230282535173,0.008975232901613341,0.02588661661920789,0.0063871932732344405,-0.0029354207436399216,0.04205607476635521
2010-12-20,0.004960103515203882,0.011372593176443992,0.008705526116578231,0.010805382606949156,0.016355904481517827,-0.04201085673825818
2010-12-21,0.0048283261802575415,0.007348029392117689,0.010840108401084113,0.00480845652519481,0.0054715159317669775,0.022912047302291197
2010-12-22,0.006406833956219907,0.01138373121131743,0.00746545679521551,0.004864544196163637,0.004481434058898848,-0.016618497109826578
2010-12-23,-0.0050928381962865145,0.0,0.0,0.002282745591939645,-0.007010834926704908,0.0
2010-12-24,0.0008531513277167356,-0.005573161403125397,-0.00888397609105054,-0.011780413099819463,-0.0019255455712451862,0.007102620622091578
2010-12-27,0.005647309536494418,0.005384615384615328,-0.0063199636498822214,0.0030596837002305737,0.003536977491961415,0.02529182879377434
2010-12-28,-0.0025429116338206706,-0.004044157831456885,-0.006318589956767585,-0.0011092183971794698,-0.0003204101249599487,0.01684060721062612
2010-12-29,-0.011153601019757778,-0.014047410008779643,0.0005856760374832019,-0.01431687487606593,-0.01826923076923077,0.011896431070678833
2010-12-30,0.01783220539263075,0.01714158504007115,0.025671042729325154,0.023456988814677726,-0.004244205027750571,0.015444905486399301
2010-12-31,0.000949868073878664,0.001860363318012713,-0.010557639002119696,0.0035774658961355934,0.039672131147540986,0.05561861520998867
2011-01-03,-0.013812737241670205,-0.023702894593118532,-0.005479339183454722,-0.018136947665308684,-0.0315357931251971,0.004086021505376181
2011-01-04,0.02106276061156847,0.010293130454240343,0.012883181441590681,0.014242968282465527,0.012699446434386193,-0.04197901049475257
2011-01-05,-0.010261780104712084,-0.021262458471760816,-0.0008588605782994523,-0.012194162536385689,-0.0028938906752411574,-0.008718980549966398
2011-01-06,-0.012589928057553934,-0.003960171984611839,-0.012239050347932885,-0.009915578209620956,-0.008061915511125443,-0.0027063599458729036
2011-01-07,0.0253937640630023,0.013858911734635906,0.017073473954664086,0.028073844668784886,0.017555266579973992,-0.0052012663952961755
2011-01-10,0.01995820271682337,0.020840336134453775,0.00981950046856547,0.020617346739173033,0.015335463258785943,0.0186406001363946
2011-01-11,0.0052248745005635195,0.008231807704972012,-0.006173337637185407,0.003756516406010353,0.0,0.01115822361080132
2011-01-12,-0.0006114961271912176,-0.0050076202917482444,-0.006983070114895815,-0.003627892767127328,0.020138451856513532,-0.027367027146325433
2011-01-13,0.006322659596165659,0.0015317286652078836,0.019910871253935234,0.013836188724081022,0.0006169031462060457,0.016564556387565328
2011-01-14,-0.012667207134171058,0.0,0.0,-0.006615756842582818,-0.0012330456226880395,0.0
2011-01-17,0.003797598275685008,-0.0017478697837012322,-0.006173334402309019,0.006926209232408652,0.009876543209876543,-0.012276785714285848
2011-01-18,0.003680981595092019,-0.005690523090391727,0.0009680542110357114,0.0038928152991420596,0.003973105134474328,0.030734463276836186
2011-01-19,-0.016096169519152388,-0.02201188641866608,-0.023815280464216607,-0.012423763270838007,-0.0182648401826484,0.0293795220346416
2011-01-20,0.010561192793538994,0.002813414359666892,0.015025799793601647,0.010521500457456397,0.009612403100775194,0.008732694355697629
2011-01-21,-0.010143442622950768,-0.01391538547862187,-0.018585546382528805,-0.011883205070167446,0.006449631449631449,-0.03293918918918931
2011-01-24,-0.014077217679329256,-0.019119153294639885,-0.02921432123321731,-0.010079028748138723,-0.02471772963075984,-0.023362445414847208
2011-01-25,0.02792650918635167,0.01322659241211278,0.03752080932257665,0.02965791199043532,0.01376720901126408,0.004024144869215445
2011-01-26,-0.005310999897865346,-0.019351883659681643,-0.020159631366740694,-0.005693310360326655,0.008641975308641974,-0.03896682253395695
2011-01-27,0.020844029161104848,0.04320411022886505,0.03157541148807512,0.013410683342123137,0.008873929008567932,0.0016218721037999447
2011-01-28,0.01599275799637903,0.031900604432504975,0.013757733637251822,0.021039327931008843,0.01364877161055505,0.022438121674762786
2011-01-31,0.0072270072270071255,-0.01540297212278991,0.011563478679836158,0.0037134119702927804,0.01286654697785757,-0.01651583710407249
2011-02-01,0.005897385492431773,0.0009915170210422321,-0.008295625942684822,0.008596300326441724,0.013884785819793206,0.018863584080975354
2011-02-02,-0.005667383232362696,-0.0035219018269864975,0.0019611767060236647,-0.004782968317330201,0.003205128205128205,-0.02077218333709633
2011-02-03,-0.018966194968553524,-0.01667771150872548,-0.027203003914676147,-0.018320445183204442,-0.020331106593087424,-0.006225501498731874
2011-02-04,-0.0058098767905439075,-0.017409861844322107,0.0062415308175584544,-0.0039017926160414182,0.0020753038837829827,-0.04779582366589316
2011-02-07,0.006750629722921932,-0.00617283950617291,0.017833095286676308,0.009497062192823476,0.005621301775147929,-0.015594541910331397
2011-02-08,0.0190152121697357,-0.0026455026455026913,0.012749579023333976,0.013580789223222834,0.004118858487790526,0.000990099009900881
2011-02-09,-0.009330190532311811,0.00023065390381744012,-0.022248614410134437,-0.021019177290620757,0.0,-0.014342235410484518
2011-02-10,0.00555170020818878,-0.013259541104577489,-0.0018624989877724437,-0.005496735160659576,-0.0035159683562847933,-0.019066733567486217
2011-02-11,0.016267376515823637,-0.00899742930591255,0.021174752555573596,0.02025372802136648,0.024992649220817408,0.0038363171355497903
2011-02-14,-0.013969732246798582,-0.005777620563612889,-0.011360927941526957,-0.0077806864456078624,-0.0051635111876075735,0.01299363057324856
2011-02-15,0.021054702872884697,0.007945920303605334,0.02246062359369989,0.01678270428728466,0.0008650519031141869,-0.013832997987927604
2011-02-16,-0.011466563885141624,0.016119543475703078,-0.006680551734978719,-0.015280380567968781,0.006626332469029098,-0.013516959959194066
2011-02-17,-0.0006823277122527282,-0.0018527095877720772,0.009336551014756524,-0.007136583223539853,-0.014596451058958215,0.002068252326783869
2011-02-18,0.03140850565743269,0.0,0.0,0.04463857864278087,0.019169329073482427,0.0
2011-02-21,0.00037828636277668107,0.08549883990719247,0.019911417708619206,-0.014678899082568758,0.014249073810202337,-0.0023219814241486948
2011-02-22,0.05171109850633389,0.048412952869509474,0.04334960224434111,0.04028792436613659,0.023321157628547345,0.008533747090768016
2011-02-23,0.0009887640449438152,-0.00835881753312939,0.0006630078455927665,-0.00950118764845608,0.015925315760571115,-0.027435897435897375
2011-02-24,0.007004310344827597,0.006167763157894678,0.008392535060919555,0.01862857540054908,-0.004054054054054054,0.05589243343000257
2011-02-25,-0.0030319243802390174,-0.009297098487944388,-0.003613798138346421,-0.001740079838957201,0.011940298507462687,0.007990012484394514
2011-02-28,0.03237924865831847,0.027431164277611598,0.09298065650644784,0.03339257638936348,0.009117725931885224,-0.04062422591032938
2011-03-01,0.008057529024432443,0.026096557261869,0.015452168666621984,0.011311394079709023,0.025511559925591284,-0.014200877872450337
2011-03-02,-0.013407821229050177,-0.0031301966154749818,-0.001089288661495396,-0.0027471629002191068,-0.005441824306815237,-0.010476689366160303
2011-03-03,0.010279641083718028,0.024629575115297862,0.006675038001454115,0.013117764732889527,0.0070349140177175615,0.008205399682371545
2011-03-04,-0.008019315340174119,0.009768243631488182,-0.013950892857142997,-0.007639271032272704,0.010608020698576973,0.030979259648201717
2011-03-07,-0.01721140472879002,-0.0039833080424886355,-0.01904191218083156,-0.017809961835796133,-0.027393753200204814,-0.016042780748663145
2011-03-08,0.025473200070758848,-0.006094077318605985,0.027318695489870107,0.01979343097207004,0.015530402737562517,0.01708074534161498
2011-03-09,-0.004398826979472062,-0.016095037363479524,-0.0025105708245243296,-0.008401993030904947,0.0,-0.025445292620865163
2011-03-10,-0.013774581997747582,-0.014995131450827714,-0.010564313154060227,-0.0052218463660547955,-0.0059616381544841885,0.015404699738903321
2011-03-11,-0.001493323963457499,0.0002965599051008416,-0.00917093416340317,0.011488940244305105,0.004432855280312908,0.0064283877603496815
2011-03-14,-0.045306589249582176,-0.03962842178080829,-0.05317028679525723,-0.035903126835955305,-0.01142263759086189,0.006898313745529019
2011-03-15,0.01935127165499455,0.008232146532208244,0.014556352349352437,0.014692937910488068,0.007352941176470588,-0.0007612281146917315
2011-03-16,0.03869101428313145,0.035109205960400056,0.03759186974716039,0.022587748565327744,0.015901981230448385,0.05586592178770954
2011-03-17,-0.008442123585726708,-0.0034509958588050537,-0.00040669694299475087,-0.013246761721426463,-0.002052861175263023,0.0024050024050023535
2011-03-18,0.009040638988852689,0.012466607301870042,0.016274496507764306,0.009324471778593394,0.0061712522499357166,-0.0016794625719768889
2011-03-21,0.006437021572721026,0.016319749828984674,0.0023687195569494657,0.007764127764127709,0.009455660618451316,0.022350396539293216
2011-03-22,-0.001296456352636177,0.016826923076923076,0.005591612581128283,-0.006891619530589651,0.0005063291139240507,0.019040902679830846
2011-03-23,0.0014712245781047313,-0.0014184397163121104,0.007778108761129267,0.0022913256955809074,-0.006325910931174089,-0.020991926182237646
2011-03-24,-0.0011234013135153426,-0.0018939393939392864,-9.852863899098296e-05,-0.0023514043109077896,-0.002037178507766743,0.037464655984920055
2011-03-25,-0.006834501254433829,-0.013472485768500964,-0.005616685826901007,-0.009787874819955491,0.001786169941311559,-0.006586418351124415
2011-03-28,0.0031358885017421555,0.007789959607616871,0.006077822554006656,0.005487784720156021,-0.0033112582781456954,-0.030635573845450265
2011-03-29,-0.000260507120527971,-0.004962305563508066,0.0059754415917001175,-0.0006246917639322745,-0.0002555583950932788,0.027122641509434012
2011-03-30,0.019369408494745107,0.023496691282248038,0.014229765013054858,0.01651533096460054,0.015337423312883436,0.0078071182548792
2011-03-31,0.01141785957736881,0.011431784107946017,0.01406229888016471,0.014466955790018832,0.0075528700906344415,-0.006151742993848086
2011-04-01,0.019882055602358884,0.004910135260329823,0.005553263732427909,0.01177221247407885,0.008245877061469266,-0.016735442457588352
2011-04-04,0.009582025441929593,-0.0011984880612150406,0.010256248422115548,0.004288326921864109,0.012639405204460967,-0.013522965726276483
2011-04-05,0.0006545573555882695,0.004522798597009367,-0.0026239340268016005,0.001946624803767586,0.003915810083210965,-0.020089813282911834
2011-04-06,0.0030253475061324986,0.013507304971055765,-0.002004447367596774,0.0046377538230133325,-0.0009751340809361287,-0.021466473709599716
2011-04-07,0.03244477052254018,0.022574796010879503,0.023285736701710285,0.03546475358702437,0.027818448023426062,-0.003943800838057463
2011-04-08,-0.021081721279115687,-0.025445518219700366,-0.018462293372588718,-0.02024279302346602,-0.0023741690408357074,0.01658005444196985
2011-04-11,-0.024681400225842896,-0.03338791848617178,-0.011373222933916571,-0.024565718677940003,0.0,-0.0024342745861734845
2011-04-12,0.01620906384386366,0.008094117647058818,0.024746373376315554,0.009519006493097075,-0.034031413612565446,0.010492923377257235
2011-04-13,-0.004231770833333301,0.009336196433572962,-0.00237478411053535,-0.0043087298613712416,-0.0022172949002217295,0.017145617000724398
2011-04-14,0.008908139915004932,0.014337249098140756,0.016848548551643118,0.01103794292881785,0.011851851851851851,-0.0018993352326685678
2011-04-15,-0.014904819765087106,-0.023162502279773775,-0.011066520734525109,-0.012840394516469301,-0.019277696437286482,-0.01569933396764982
2011-04-18,-0.0023024422333689756,0.009615384615384626,-0.006056320708312922,-0.007634786980017521,-0.004478726051256532,0.029966167230546077
2011-04-19,0.020769801368169423,0.030513176144244078,0.01367108966626458,0.01991451638435965,0.02024493876530867,0.011262318160488045
2011-04-20,0.0011303996770286684,0.007537012113055212,0.009550544655661772,-0.006891413671074756,-0.006369426751592357,0.02366589327146179
2011-04-21,0.0,0.0,0.0,0.0010627656914228775,0.003579881656804729,0.0
2011-04-22,-0.002661504960077412,-8.905512512249636e-05,0.004322069757601396,-0.006432273777555721,-0.008234820121262145,-0.005213055303717266
2011-04-25,0.0038816108685104642,-0.000623441396508794,0.010322308826627342,0.009145191703331277,0.008422095615556105,-0.0004556846662109319
2011-04-26,0.007974867085548534,0.0049015239283487335,0.018527344215417553,0.006944660708168536,0.006386637189879637,-0.0022794620469568697
2011-04-27,-0.0008790857508191436,0.0008868393047179346,0.003041469263613554,-0.000556689552792802,0.013668537954600928,0.044322595384967065
2011-04-28,0.006958886578147533,0.00948077263866744,0.010204676657530963,0.007488550563188513,-0.004575006019744763,0.027783854736381484
2011-04-29,-0.0061164508698069425,-0.00359870095672791,-0.033739321172939214,-0.001136433441857551,0.006047411707789066,-0.001064282673478053
2011-05-02,-0.021339514066496177,-0.021758280479210704,-0.005525852026643556,-0.018849358875803367,-0.01995672036547247,-0.0049009162582571006
2011-05-03,-0.010289914250714618,-0.016298964430436762,-0.0020724454856731996,-0.014980569136266789,-0.020363101079489694,-0.01991434689507494
2011-05-04,-0.0857331462991996,-0.08641523251556205,-0.06835214446952585,-0.0814826598790964,-0.06010518407212622,-0.06904085645619398
2011-05-05,-0.015072202166064998,-0.026252505010019946,-0.0017122181301286044,-0.014271363746579344,-0.010391686650679457,-0.0061018540248767425
2011-05-06,0.06203610372949703,0.05525828359744793,0.060936539270573735,0.04079839758231729,-0.00942380183091007,-0.019126328217237403
2011-05-09,0.014926660914581447,0.012969283276450496,0.030899219131283604,0.013302721318117244,0.02337591736885023,0.02214732787674543
2011-05-10,-0.04301623735441641,-0.05458221024258762,-0.07601266384590358,-0.03428628548580567,-0.009561752988047808,-0.015308525671220062
2011-05-11,0.0036421782002310638,0.007738519499032738,-0.018861278339951312,0.005313459614256661,0.0,0.0031093039942597226
2011-05-12,0.007523455478845763,0.006870768919874778,0.003427004797806702,0.009781377629817824,-0.016090104585679808,0.012398664759179898
2011-05-13,-0.00966353333918997,-0.022880080280983452,-0.04661072079104866,-0.023043980694718264,0.007358953393295176,0.0169571361281206
2011-05-16,-0.02430586356781699,-0.004724247714902002,-0.004025792364641272,-0.010193431672696946,-0.036255411255411256,-0.03149606299212621
2011-05-17,0.021001909264478612,0.03291713961407489,0.01240023293255233,0.021370074865558315,0.027231892195395846,0.003825920612147514
2011-05-18,-0.007836153161175382,-0.01658341658341655,-0.009981390627643255,-0.0038542276059052613,0.003279584585952446,-0.024773701762744394
2011-05-19,0.00870579788188834,0.01066639577407555,0.0033492822966506523,0.00815283103603139,-0.009261781530918006,0.03321934538348828
2011-05-20,-0.020375478245395554,-0.017991757965624605,0.0007834321139042063,-0.024397765822567835,-0.010723123453395655,0.027423167848699682
2011-05-23,0.022070844686648564,0.019344933469805533,0.01861747387767604,0.021987285307857034,0.02195664257921067,-0.00023009664058912423
2011-05-24,0.021327645961077096,0.01737122201024189,0.007818765036086637,0.024263669794136928,0.019309219472395975,0.00782508630609892
2011-05-25,0.001044113808405032,-0.010757994472956863,0.010642530336184536,0.0008723953964365042,0.005069370330843116,-0.01210321991322198
2011-05-26,-0.0001738374619730206,0.0035917390002993058,0.014335859331430731,0.0025478561131784677,-0.002123705866737457,0.04438280166435489
2011-05-27,-0.0030426845170824506,0.0,0.0,0.0021066711252298856,0.0031923383878691143,0.0
2011-05-30,0.017875828392047412,0.020976240182920762,0.01888745148771015,0.0198545114789108,0.020418987006099176,0.032757857459052804
2011-05-31,-0.018846911676518485,-0.023466407010710774,-0.05494540375825286,-0.015574387331086492,-0.002858627858627859,-0.007929704243463525
2011-06-01,0.008818650135335764,0.0010968192242496702,-0.0032243979444464025,0.011699405058663102,-0.015897836851707065,0.035644847699287115
2011-06-02,0.0025965033754543634,-0.001792828685259032,0.008558816591973687,0.00420513157462478,0.007150423728813559,-0.018147684605757143
2011-06-03,-0.011740331491712701,-0.012073438435441966,-0.014433196351608743,-0.012857002649916686,-0.0007888509071785432,0.02549394518801787
2011-06-06,0.02009084556254365,0.0008079991920007907,0.01423777077189051,0.019752104460794093,0.004736842105263158,0.0008286720530351041
2011-06-07,0.009162527830107837,0.01665152891310921,-0.004411912162839627,0.005427364315892154,0.01676270298585647,0.0033119436969569704
2011-06-08,0.014594823928722944,0.011812586857256422,0.020512304025245964,0.014254775834760902,0.006697578567748583,-0.03569218073034868
2011-06-09,-0.006607008446934784,-0.02590012753850682,-0.007270215145733274,-0.010421314296640873,0.0,0.017757809157038982
2011-06-10,0.0026940562384239197,-0.020042300332359844,-0.00692580442058526,0.0002254355737334388,0.010747185261003071,-0.023334034055076683
2011-06-13,0.008900083963056275,0.021274409044193292,0.02262413240790179,0.006439564685427271,0.004556962025316456,-0.013990529487731275
2011-06-14,-0.025466045272969393,-0.045889101338432145,-0.0460418978006917,-0.04510845223622753,-0.013608870967741936,-0.0008731717965510691
2011-06-15,-0.02630230572160545,0.0014766374854973164,0.008859244056781115,0.0063655856338783595,-0.030403679100664282,-0.03604981428883549
2011-06-16,-0.007104016839151047,-0.02043180621379671,-0.0011527768359665103,-0.006824688727611754,-0.008959156785243741,-0.01971894832275606
2011-06-17,-0.013426375761858459,0.0026878830233308245,-0.011710794297352334,-0.017195722857238596,-0.00824248869981388,-0.001849710982658961
2011-06-20,-0.006625481242725355,0.0015011794981771452,-0.009926154902971027,-0.014324693042291888,-0.012064343163538873,0.016446606439657105
2011-06-21,0.02938260477692646,0.021520342612419602,0.03146464996877819,0.0224567474048442,0.005698778833107192,-0.016180492251595197
2011-06-22,-0.06085281498993073,-0.0460119484330783,-0.045639525106783686,-0.058614504720971954,-0.040474905558553695,-0.028723650683344835
2011-06-23,-0.019951519671825475,0.001538123489343008,-0.021497039751902997,-0.011288061257504279,-0.016310461192350956,0.008585738134986783
2011-06-24,0.008276255707762465,-0.006033347959631386,0.011128718576676484,0.005308511798712767,-0.0011435105774728416,0.006384488058642737
2011-06-27,0.026323238041324713,0.025162785564507243,0.029243098842386486,0.021989945386813255,0.01974813966800229,0.02373120300751879
2011-06-28,0.03327817613531903,0.02023899235655071,0.041562846068659974,0.03344304066249072,0.036486107213022735,-0.009639660316731653
2011-06-29,0.0007117437722419776,0.0068587105624143265,0.007276472738146669,0.0042805287309089024,0.003520173300839426,0.013673232908458696
2011-06-30,-0.006312233285917567,-0.005030391951372919,-0.019461670405066685,-0.0027960582398472347,-0.01807879114948732,-0.014403292181069897
2011-07-01,-0.003399838954996828,0.0,0.0,-0.0005129081894341107,0.006595218466611707,0.0
2011-07-04,0.019929975760840282,0.020539287971350358,0.0016147480320258076,0.011495039343140558,0.013923013923013924,0.01206216655068441
2011-07-05,8.802042073765616e-05,-0.002477035813809422,0.006784442802445085,0.0022661164851518396,0.0010770059235325794,-0.03346321338528553
2011-07-06,0.043742298891040296,0.020900155199172227,0.04316786762743527,0.04680592582593732,0.03362022592791824,-0.01991937396253252
2011-07-07,-0.0021924276920482766,-0.025032938076416326,-0.01100095938599289,-0.0018052869116698348,0.0020817069997397866,0.017420759738688618
2011-07-08,-0.009211527085270036,-0.010914760914760884,-0.0071460906680463065,-0.0028743056452655113,-0.004154764996104908,0.01973840665873964
2011-07-11,0.004350051177072716,0.02396216500262744,0.009021332030613853,3.238866396767969e-05,0.0,0.01049440298507461
2011-07-12,0.008747346072186846,0.006363543056553323,0.017235814343812647,0.003918901412099941,0.02529335071707953,0.016155088852988757
2011-07-13,-0.0038727058427345342,-0.02406935237123916,-0.008503617210305925,-0.004774655611833307,-0.010681586978636826,-0.0056779468544175225
2011-07-14,-0.008958755916159467,0.016198139826523118,0.001440092165898672,0.010729683296054875,0.004884318766066838,0.038373686614892676
2011-07-15,-0.010318949343339654,-0.013471822295351585,-0.010193973093024082,-0.012924951892238544,-0.009976976208749041,0.0
2011-07-18,0.008703145196036235,0.016366100281455156,0.005649899916058653,0.006595834551775599,0.008785529715762274,-0.0028596568411790365
2011-07-19,0.009311464206389914,0.00656410256410257,0.010305306751420525,0.0065848934796642914,0.001793032786885246,-0.007279947054930589
2011-07-20,-0.005416842996191286,0.010087629916445842,-0.01509374006990781,-0.00615700359158532,0.005625159805676298,-0.023333333333333428
2011-07-21,0.009871500297846962,0.007464945021688783,0.00987256009033721,0.009292720702116654,-0.0005085176709890668,0.0009101251422071554
2011-07-22,-0.006151512597960765,-0.006708721337739078,-0.0011820708603559817,-0.006457800511508949,-0.004070211142203002,-0.002955217094794249
2011-07-25,0.0028828217737833085,0.0039314516129032315,0.00870010235414538,0.001801917755325255,-0.0002554278416347382,-0.003647970816233473
2011-07-26,-0.00718633750422721,-0.02199015965458377,-0.0035832064941653556,-0.009892721783259511,-0.004087889626980072,0.0
2011-07-27,-0.0005960998041386987,0.00041067761806973344,-0.007860484358590894,0.0073314734315189055,0.004617752693689072,-0.028832951945080166
2011-07-28,-0.005282890252215444,-0.017857142857142804,-0.0015075699255838301,-0.002898364034522703,-0.008171603677221655,-0.023327049952874695
2011-07-29,0.0005996230940552286,-0.008463949843260212,-0.018921263130842608,0.0003875718622827556,-0.00025746652935118434,0.010373944511459628
2011-08-01,-0.0029963188083212784,-0.011592370112762086,-0.005468238375900366,-0.0018725382578936545,-0.003347926860674736,-0.007879656160458328
2011-08-02,-0.027734844581830585,-0.019831538543554742,-0.03489941724558006,-0.023515331866994504,-0.013695090439276485,-0.015643802647412847
2011-08-03,-0.05281285878300807,-0.05765256173175254,-0.06621635451847294,-0.04140581006326808,-0.02122085407388001,-0.03643031784841066
2011-08-04,0.01976689976689981,0.002885836315364193,0.024842905158556212,0.016517502332492506,-0.023019271948608137,0.0
2011-08-05,-0.051476638932065555,-0.06411141804788206,-0.040496221303293854,-0.04759152870789004,-0.013424657534246575,-0.001522456229383463
2011-08-08,-0.011278195488721821,-0.02472020661665238,-0.008916629514043699,-0.013170575008030736,-0.015551235767842266,0.01499364675984745
2011-08-09,0.04007019596373222,0.04527112232030269,0.04307242465137202,0.03634982638888882,0.0014104372355430183,0.0022533800701052434
2011-08-10,0.012560929883764428,0.03414163349016767,0.016100628930817592,0.01183122186158519,0.0,0.026230327254559187
2011-08-11,9.257544899097497e-05,-0.0039664022398507165,-0.0018038411205036976,0.0015521523178808536,0.03323943661971831,-0.011684518013632163
2011-08-12,0.017402573359252018,0.029280862028578124,0.01853164198143285,0.013913283052656952,0.0062704471101417665,-0.008866995073891526
2011-08-15,-0.004003275407151285,-0.013996358670914769,-0.007201252391720201,-0.003906117319384629,0.005147656461663506,-0.02286282306163024
2011-08-16,0.010322462775189509,0.010732833237160906,0.005781764664657557,0.009888835845324939,0.009703504043126684,0.00025432349949143794
2011-08-17,-0.03264014466546112,-0.059374286366750434,-0.030345260077343818,-0.029308481901674694,-0.026695141484249868,-0.010424612255275963
2011-08-18,0.01523506869800925,-0.001456664238892818,0.020839321644150716,0.010331153471545867,0.007131102578167855,0.012332990750256949
2011-08-19,-0.002393665991530152,0.022611232676878184,-0.0021469801492327166,0.002134618695128167,-0.0027233115468409588,-0.012944162436548263
2011-08-22,0.008767072720561118,0.01569186875891575,0.01463793164262271,0.010925206994880974,0.016657564172583288,0.026742093083054908
2011-08-23,0.007684566828286556,-0.0032771535580524477,0.0006257387193215066,0.006185216652506446,0.012355627182379801,-0.017781116954670828
2011-08-24,0.004266908760780743,0.0016439643024894384,0.031093663146192375,0.008376397473570416,-0.0002653223666755107,0.0022947475777665327
2011-08-25,0.006689567890074081,0.0008206330597890667,-0.011220054584049363,0.008239825824819948,0.007961783439490446,0.0
2011-08-26,0.004669540229885021,0.022256061848424404,-0.00960948681251278,3.322148765828744e-05,0.014481305950500263,-0.018824726532688955
2011-08-29,0.019127636753664648,0.018677667010427522,0.030759702725020616,0.019600026576307127,0.010641058915131067,0.013481980814104238
2011-08-30,0.007279424662339926,-0.0010123734533183735,0.012083583683824024,0.002932360224162615,0.0,0.03709388590432325
2011-08-31,-0.004875925119721272,0.0013511991892805376,-0.04594327176781002,-0.008576440777077435,-0.007190549563430919,-0.0009866798223975234
2011-09-01,-0.017149356899116352,-0.0278871022152255,-0.01835655270162829,-0.01782554557965798,-0.015261251939989654,-0.0439506172839506
2011-09-02,-0.020030267960473604,0.0,0.0,-0.01854940948822301,-0.018649855529288155,0.0
2011-09-05,0.025526889534883742,-0.004973973395026105,-0.005986758698408193,0.023251070772996128,0.005620985010706638,0.017045454545454617
2011-09-06,0.02577730534148283,0.03859567542432001,0.030255792531708327,0.02172613115407611,0.02927867979771094,0.0005078720162518485
2011-09-07,-0.01079447322970639,-0.003246026415939179,-0.007840440165061798,-0.01017687605670449,0.0002585983966899405,0.0101522842639594
2011-09-08,-0.015539065910082944,-0.020325659741718162,-0.039581311520865206,-0.019216240186578196,-0.02843846949327818,-0.016331658291457274
2011-09-09,-0.0046111554491442405,0.010889500229252669,-0.011836881992060606,-0.012827382945944137,0.0,-0.007662835249042209
2011-09-12,-0.0032071269487750505,0.022905091280190453,0.0015338543568767737,-0.003867684478371377,-0.015699840340606706,0.024453024453024504
2011-09-13,0.004558048082938646,-0.014410819199645241,-0.00605309218203032,0.0030312319062701155,-0.0029737766964044337,0.014824120603015006
2011-09-14,0.026156583629893218,0.005511191092115725,0.020911292097732754,0.02702886247877763,0.032809110629067245,-0.039861351819757265
2011-09-15,-0.02705045951101096,-0.016107382550335704,0.0004671553830674425,-0.005190769027309338,-0.0018377526909950119,-0.017792676637442082
2011-09-16,-0.02744608804134734,-0.025693497044110856,-0.03146438705506272,-0.021336701120010647,-0.019989479221462388,0.005250721974271467
2011-09-19,0.012827560930914474,0.013885647607934629,0.0018171704060820052,0.005739124528814376,0.008051529790660225,-0.008096108644554635
2011-09-20,-0.0016283698208793813,-0.011163540108182747,-0.012919227067446484,-0.009251755807671411,0.006656017039403621,-0.017904160084254887
2011-09-21,-0.04412830735773835,-0.06296554934823087,-0.03993999624976562,-0.02920727966737104,-0.04390372917217667,-0.006702412868632684
2011-09-22,-0.014408948715518021,-0.008197739411253395,-0.002070312500000032,-0.018500965420396767,-0.0052558782849239285,-0.0010796221322537122
2011-09-23,-0.0002885447725305486,0.0048841577958672585,0.005754100285747812,-0.001538021317690732,-0.009454949944382647,0.021885976763037007
2011-09-26,0.030786992495670608,0.052467597208374975,0.049077605666692656,0.03048540211355892,0.01824817518248175,0.01189846641988364
2011-09-27,-0.031080828822101905,-0.03836589698046192,-0.01662029308106101,-0.02023221859139255,0.0008271298593879239,-0.017768487065586636
2011-09-28,0.0013486176668914417,0.011451791651274558,-0.011883653374580246,-0.00010644337212609601,-0.010192837465564738,-0.003192338387869117
2011-09-29,-0.011447811447811426,-0.03579254930606279,0.0025962125839949965,-0.00826798197367016,-0.01642081825772335,-0.021617293835067927
2011-09-30,-0.010217983651226269,-0.02007575757575762,-0.043792840822543706,-0.014992128238156594,-0.010186757215619695,-0.01336606655755602
2011-10-03,-0.01887719988201738,-0.024996778765622958,-0.009000398247710146,-0.010715972247448175,-0.010577472841623786,0.005805916505391182
2011-10-04,0.02946186992684635,0.05299326020880144,0.03247066388040507,0.019534405522508763,0.003178272175671771,-0.018691588785046745
